200256275,0,11
200256540,0,8
200256638,0,1
200256766,0,11
200256913,0,8
200257003,0,1
200257003,0,4
200257169,0,1
200257255,0,11
200257393,0,1
200257748,0,1
200257973,0,11
200258155,0,1
200258421,0,1
200258536,0,11
200258723,0,11
200258833,0,1
200258995,0,1
200259252,0,1
200259414,0,8
200259414,0,11
200259551,0,8
200259551,0,11
200259743,0,8
200259743,0,11
200260268,0,8
200260446,0,8
200260446,0,11
200260641,0,8
200260641,0,11
200260813,0,8
200260813,0,11
200261028,0,8
200261028,0,10
200261028,0,11
200261197,0,10
200261356,0,8
200261356,0,11
200261534,0,8
200262200,0,22
200262419,0,8
200262591,0,8
200262731,0,8
200262843,0,8
200262962,0,8
200263234,0,2
200263435,0,2
200263435,0,8
200263589,0,8
200263589,0,31
200263767,0,8
200263767,0,11
200263930,0,8
200263930,0,11
200264117,0,1
200264357,0,8
200264450,0,1
200264450,0,4
200264568,0,1
200264568,0,2
200264568,0,8
200264568,0,11
200264790,0,8
200264790,0,11
200264920,0,8
200264920,0,11
200265171,0,8
200265272,0,8
200265272,0,11
200265464,0,8
200265464,0,11
200265591,0,1
200265761,0,1
200265761,0,8
200265761,0,11
200265980,0,1
200265980,0,8
200265980,0,11
200266272,0,8
200266559,0,8
200266827,0,8
200266967,0,8
200267083,0,1
200267277,0,1
200267472,0,8
200267472,0,11
200267684,0,8
200267684,0,11
200267927,0,1
200268135,0,1
200268251,0,8
200268251,0,11
200268405,0,8
200268405,0,11
200268567,0,1
200268741,0,8
200268897,0,2
200268897,2,8
200269051,0,2
200269200,0,1
200269363,0,8
200269363,0,9
200269363,0,10
200269363,0,11
200269566,0,10
200269682,0,8
200269682,0,11
200269854,0,8
200269854,0,9
200269854,0,10
200269854,0,11
200270026,0,8
200270026,0,9
200270026,0,10
200270026,0,11
200270309,0,8
200270568,0,8
200270775,0,8
200270891,0,8
200270891,0,11
200271014,0,8
200271014,0,9
200271239,0,11
200271360,0,1
200271360,0,2
200271498,0,1
200271625,0,8
200271625,0,11
200272000,0,8
200272202,0,8
200272202,0,11
200272319,0,8
200272510,0,8
200272510,0,11
200272745,0,1
200272745,0,2
200272976,0,1
200272976,0,2
200273190,0,8
200273190,0,9
200273190,0,10
200273190,0,11
200273190,0,20
200273482,0,8
200273482,0,9
200273482,0,10
200273482,0,11
200273482,0,20
200273709,0,9
200273709,0,20
200273913,0,10
200274056,0,8
200274244,0,20
200274533,0,8
200274533,0,9
200274533,0,11
200274533,0,24
200274762,0,1
200275082,0,11
200275432,0,11
200275523,0,11
200275741,0,11
200275887,0,1
200275887,0,11
200276052,0,1
200276265,0,11
200276406,0,8
200276406,0,11
200276642,0,8
200276867,0,8
200277013,0,8
200277013,0,11
200277172,0,8
200277172,0,11
200277400,0,8
200277400,0,11
200277653,0,8
200277653,0,9
200277856,0,8
200278024,0,9
200278169,0,1
200278429,0,8
200278429,0,11
200278705,0,8
200278705,0,11
200278887,0,8
200278887,0,11
200279050,0,8
200279050,0,11
200279284,0,8
200279480,0,8
200279480,0,9
200279669,0,8
200279845,0,8
200279845,0,11
200280009,0,8
200280235,0,1
200280235,0,8
200280235,0,11
200280431,0,8
200280592,0,8
200280592,0,11
200280882,0,1
200281071,0,1
200281071,0,8
200281071,0,11
200281302,0,1
200281302,0,8
200281302,0,11
200281547,0,8
200281547,0,11
200281690,0,1
200281861,0,1
200281861,0,2
200282463,0,8
200282550,0,11
200282673,0,8
200282673,0,11
200282836,0,8
200282836,0,11
200283103,0,11
200283283,0,1
200283412,0,1
200283550,0,1
200283693,0,1
200283850,0,8
200283850,0,11
200284175,0,8
200284344,0,8
200284424,0,8
200284565,0,8
200284671,0,8
200284671,0,11
200285429,0,8
200285429,0,11
200285573,0,8
200285573,0,11
200285718,0,8
200285718,0,11
200285848,0,8
200285848,0,11
200285991,0,8
200285991,0,11
200286074,0,8
200286174,0,8
200286266,0,8
200286353,0,8
200286465,0,8
200286616,0,8
200286768,0,8
200286768,0,11
200287093,0,8
200287243,0,8
200287365,0,1
200287558,0,8
200287558,0,11
200287688,0,8
200287688,0,11
200288018,0,8
200288152,0,1
200288152,0,2
200288320,0,8
200288497,0,8
200288497,0,11
200288610,0,11
200288779,0,1
200288954,0,8
200289076,0,8
200289153,0,8
200289325,0,8
200289435,0,8
200289576,0,8
200289709,0,8
200289793,0,1
200289793,0,2
200289921,0,1
200289921,0,2
200290059,0,1
200290154,0,1
200290294,0,8
200290294,0,11
200290441,0,8
200290441,0,11
200290602,0,1
200290736,0,8
200290736,0,11
200290894,0,8
200290894,0,11
200291064,0,2
200291064,0,8
200291064,0,11
200291343,0,8
200291502,0,8
200291502,0,11
200291745,0,1
200291925,0,2
200292048,0,8
200292048,0,11
200292206,0,8
200292206,0,9
200292206,0,11
200292386,0,8
200292519,0,8
200292519,0,11
200292635,0,8
200292635,0,11
200293009,0,8
200293009,0,11
200293130,0,8
200293130,0,11
200293269,0,8
200293269,0,11
200293434,0,8
200293434,0,11
200293639,0,8
200293639,0,11
200293903,0,8
200293903,0,11
200294191,0,8
200294191,0,11
200294290,0,8
200294522,0,1
200294522,0,2
200294739,0,8
200294739,0,10
200294739,0,11
200295007,0,1
200295284,0,1
200295480,0,1
200295646,0,8
200295646,0,11
200295901,0,10
200296035,0,8
200296127,0,8
200296344,0,8
200296478,0,8
200296747,0,8
200296959,0,8
200296959,0,11
200296959,0,21
200297754,0,8
200297974,0,8
200298114,0,8
200298288,0,8
200298450,0,8
200298561,0,8
200298561,0,11
200298561,0,21
200298687,0,8
200298848,0,8
200298848,0,15
200299025,0,15
200299201,0,8
200299337,0,8
200299554,0,8
200299677,0,5
200299677,0,21
200299969,0,11
200300122,0,8
200300122,0,11
200300361,0,8
200300361,0,11
200300894,0,20
200300894,0,21
200301098,0,8
200301318,0,21
200301542,0,10
200301542,0,11
200301542,0,24
200301770,0,2
200301960,0,10
200302119,0,10
200302119,0,11
200302325,0,8
200302443,0,8
200302637,0,8
200302911,0,8
200302911,0,9
200303245,0,8
200303544,0,8
200303656,0,8
200303837,0,8
200304090,0,8
200304090,0,10
200304090,0,11
200304246,0,1
200304442,0,8
200304587,0,8
200304721,0,8
200304881,0,8
200305033,0,1
200305203,0,1
200305203,0,8
200305443,0,1
200305609,0,1
200305727,0,1
200305890,0,1
200305890,0,8
200305890,0,11
200306198,0,1
200306318,0,1
200306318,0,8
200306318,0,11
200306627,0,1
200306627,1,8
200306798,0,1
200306798,0,8
200306798,0,11
200307079,0,1
200307321,0,1
200307321,0,2
200307505,0,8
200307842,0,8
200307973,0,1
200308077,0,1
200308201,0,8
200308350,0,1
200308567,0,1
200308567,0,2
200308887,0,1
200309051,0,8
200309051,0,11
200309181,0,8
200309181,0,11
200309316,0,8
200309316,0,11
200309557,0,8
200309557,0,11
200309856,0,1
200309856,0,2
200310092,0,1
200310092,0,8
200310092,0,11
200310364,0,1
200310574,0,8
200310574,0,11
200310772,0,1
200310937,0,1
200310937,0,8
200311056,0,8
200311168,0,1
200311417,0,1
200311594,0,1
200311719,0,8
200311719,0,11
200311719,0,20
200311719,0,21
200311895,0,1
200312120,0,8
200312341,0,8
200312341,0,11
200312647,0,1
200312762,0,8
200312842,0,8
200312947,0,8
200313060,0,11
200313162,0,1
200313357,0,1
200313430,0,1
200313597,0,8
200313597,0,11
200313791,0,8
200313791,0,11
200313972,0,2
200313972,0,8
200313972,0,22
200314155,0,8
200314265,0,8
200314265,0,11
200314386,0,1
200314513,0,8
200314513,0,11
200314661,0,8
200314661,0,11
200314788,0,8
200314788,0,11
200315073,0,8
200315073,0,11
200315073,0,21
200315406,0,8
200315406,0,11
200315583,0,1
200315583,0,22
200315821,0,1
200316131,0,8
200316131,0,11
200316406,0,8
200316406,0,11
200316611,0,8
200316611,0,11
200316757,0,8
200316996,0,1
200317191,0,8
200317191,0,11
200317295,0,1
200317432,0,1
200317569,0,8
200317569,0,11
200317887,0,8
200318042,0,8
200318042,0,11
200318269,0,1
200318370,0,8
200318370,0,10
200318370,0,11
200318501,0,8
200318501,0,11
200318689,0,8
200318689,0,11
200319127,0,8
200319285,0,2
200319507,0,2
200319617,0,8
200319617,0,11
200319912,0,8
200320015,0,8
200320207,0,8
200320430,0,8
200320562,0,8
200320687,0,1
200320687,0,8
200320687,0,11
200320922,0,8
200321047,0,8
200321211,0,8
200321337,0,8
200321482,0,8
200321482,0,21
200321482,0,31
200321712,0,8
200321712,0,9
200321821,0,8
200321949,0,8
200321949,0,21
200321949,0,31
200322142,0,8
200322287,0,8
200322287,0,21
200322287,0,31
200322453,0,8
200322602,0,8
200322737,0,8
200322952,0,8
200322952,0,11
200323196,0,8
200323360,0,8
200323520,0,8
200323648,0,1
200323648,0,8
200324178,0,8
200324178,0,11
200324372,0,1
200324372,0,8
200324504,0,8
200324657,0,1
200324657,0,8
200324872,0,8
200325032,0,1
200325032,0,8
200325228,0,1
200325361,0,1
200325361,0,2
200325361,0,8
200325607,0,2
200325607,0,8
200325886,0,8
200326009,0,1
200326009,0,8
200326129,0,1
200326129,0,8
200326448,0,8
200326578,0,8
200326711,0,8
200326850,0,8
200326971,0,8
200327111,0,8
200327260,0,1
200327260,0,8
200327420,0,1
200327420,0,8
200327574,0,1
200327574,0,8
200327820,0,2
200327820,0,8
200327955,0,1
200327955,0,8
200328172,0,8
200328464,0,1
200328623,0,1
200328623,0,8
200328792,0,1
200328792,0,8
200328938,0,1
200328938,0,8
200329180,0,1
200329180,0,8
200329389,0,8
200329489,0,2
200329489,0,8
200329612,0,1
200330054,0,1
200330305,0,1
200330464,0,1
200330627,0,1
200330813,0,1
200330954,0,8
200330954,0,11
200331236,0,8
200331236,0,11
200331375,0,1
200331375,0,8
200331375,0,11
200331561,0,1
200331719,0,11
200331892,0,8
200331892,0,11
200332324,0,8
200332324,0,11
200332523,0,8
200332523,0,11
200332652,0,8
200332827,0,8
200332827,0,11
200332964,0,8
200332964,0,11
200333255,0,1
200333482,0,1
200333645,0,8
200333645,0,11
200333876,0,8
200334087,0,1
200334236,0,8
200334404,0,1
200334404,0,8
200334404,0,11
200334568,0,1
200334568,0,8
200334568,0,11
200334717,0,8
200334717,0,11
200334860,0,11
200334996,0,1
200335459,0,1
200335613,0,1
200335806,0,8
200335806,0,11
200336176,0,8
200336176,0,11
200336365,0,8
200336365,0,11
200336507,0,8
200336507,0,11
200336624,0,8
200336624,0,11
200336733,0,8
200336733,0,11
200336968,0,8
200337070,0,1
200337349,0,11
200337528,0,8
200337528,0,11
200337732,0,8
200337732,0,11
200337875,0,1
200337875,0,8
200337875,0,11
200338044,0,1
200338238,0,1
200338378,0,1
200338510,0,1
200338713,0,1
200338881,0,18
200339369,0,8
200339546,0,8
200339546,0,11
200339676,0,8
200339774,0,1
200339895,0,1
200339895,0,8
200339895,0,11
200340078,0,8
200340078,0,11
200340274,0,1
200340548,0,1
200340744,0,1
200340744,0,4
200340744,0,34
200341496,0,1
200341638,0,1
200341638,0,4
200341832,0,4
200341976,0,1
200342077,0,1
200342215,0,1
200342215,0,6
200342412,0,1
200342572,0,1
200342819,0,1
200342969,0,4
200343098,0,4
200343295,0,8
200343467,0,4
200343467,0,6
200343467,0,7
200343635,0,34
200343834,0,34
200343988,0,1
200344254,0,1
200344425,0,1
200344552,0,7
200344696,0,1
200344828,0,1
200345146,0,1
200345297,0,1
200345540,0,1
200345654,0,10
200345838,0,11
200345966,0,1
200346162,0,1
200346306,0,1
200346415,0,1
200346415,0,2
200346415,0,8
200346415,0,28
200346415,0,33
200347191,0,1
200347191,0,2
200347191,0,8
200347191,0,28
200347191,0,33
200347368,0,2
200347493,0,22
200347612,0,1
200347612,0,2
200347612,0,33
200347758,0,1
200347758,0,2
200347930,0,32
200348074,0,8
200348264,0,8
200348458,0,2
200348572,0,22
200348757,0,1
200348906,0,22
200349076,0,8
200349195,0,1
200349195,0,2
200349400,0,8
200349400,0,11
200349877,0,8
200349877,0,11
200350070,0,8
200350070,0,11
200350246,0,11
200350439,0,8
200350439,0,9
200350439,0,10
200350439,0,11
200350605,0,1
200350758,0,1
200350758,0,2
200350758,0,8
200350758,0,28
200350937,0,11
200351115,0,1
200351115,0,2
200351115,0,4
200351115,2,28
200351543,0,2
200351702,0,2
200351920,0,1
200352060,0,8
200352060,0,33
200352230,0,1
200352373,0,8
200352478,0,1
200352617,0,10
200352791,0,2
200352964,0,1
200353073,0,1
200353212,0,33
200353480,0,8
200353480,0,11
200354293,0,14
200354493,0,8
200354684,0,8
200354684,0,10
200354849,0,8
200354849,0,11
200354971,0,8
200355106,0,8
200355106,0,11
200355288,0,8
200355288,0,11
200355499,0,1
200355692,0,8
200355692,0,11
200355831,0,8
200355831,0,11
200356019,0,8
200356178,0,10
200356324,0,1
200356457,0,1
200356609,0,8
200356609,0,11
200356912,0,1
200356912,0,8
200356912,0,11
200357303,0,1
200357443,0,1
200357608,0,1
200357852,0,8
200357986,0,1
200358321,0,8
200358508,0,1
200358652,0,1
200358789,0,1
200358789,0,4
200358968,0,8
200359085,0,2
200360059,0,2
200360165,0,2
200360460,0,2
200360569,0,1
200360745,0,9
200360990,0,9
200361154,0,2
200361331,0,1
200361458,0,9
200361585,0,1
200361585,0,2
200361861,0,1
200361861,0,2
200362041,0,1
200362148,0,1
200362294,0,8
200362294,0,11
200362450,0,1
200362605,0,11
200362781,0,1
200363001,0,8
200363001,0,11
200363263,0,2
200363458,0,8
200363458,0,11
200363656,0,2
200363656,0,22
200363763,0,8
200363763,2,2
200363921,0,8
200363921,0,9
200364146,0,8
200364146,0,11
200364395,0,1
200364395,0,2
200364569,0,10
200364569,0,11
200364717,0,8
200364717,0,11
200364950,0,2
200364950,0,8
200365131,0,8
200365131,0,11
200365282,0,8
200365521,0,1
200365841,0,8
200365841,0,11
200366099,0,1
200366300,0,1
200366463,0,1
200366673,0,1
200366673,0,11
200366928,0,8
200367200,0,8
200367394,0,1
200367511,0,1
200367511,0,8
200367511,0,11
200367894,0,8
200367894,0,11
200368069,0,1
200368216,0,1
200368338,0,1
200368338,0,2
200368762,0,8
200369020,0,1
200369020,0,2
200369175,0,8
200369315,0,1
200369500,0,1
200369500,0,4
200369717,0,1
200369717,0,2
200369847,0,8
200370095,0,1
200370281,0,1
200370517,0,1
200370517,0,2
200370779,0,1
200370916,0,1
200371065,0,8
200371065,0,11
200371426,0,8
200371426,0,11
200371574,0,8
200371704,0,8
200371917,0,8
200371917,0,10
200371917,0,11
200372370,0,8
200372476,0,8
200372608,0,8
200372810,0,8
200372904,0,8
200373053,0,8
200373154,0,11
200373318,0,1
200373611,0,8
200373611,0,11
200373765,0,2
200373903,0,1
200374050,0,8
200374050,0,11
200374173,0,1
200374173,0,8
200374173,0,11
200374419,0,8
200374806,0,1
200374806,0,2
200374806,0,8
200374806,0,11
200375046,0,1
200375205,0,8
200375339,0,8
200375339,0,11
200375564,0,8
200375692,0,1
200375692,0,2
200375692,0,8
200375939,0,1
200376088,0,8
200376088,0,11
200376250,0,8
200376361,0,8
200376536,0,8
200376536,0,11
200376777,0,1
200376777,0,8
200376777,0,11
200377296,0,1
200377478,0,1
200377478,0,8
200377478,0,11
200377673,0,1
200378022,0,1
200378240,0,1
200378386,0,8
200378386,0,11
200378577,0,8
200378577,0,11
200378713,0,1
200378713,0,8
200378713,0,10
200378713,0,11
200379032,0,1
200379192,0,8
200379335,0,8
200379335,0,9
200379335,0,10
200379335,0,11
200379694,0,2
200379825,0,8
200379825,0,9
200379951,0,8
200380111,0,8
200380111,0,11
200380445,0,1
200380667,0,8
200380830,0,1
200380830,0,2
200380830,0,8
200380830,0,11
200381095,0,1
200381095,0,8
200381095,0,11
200381369,0,4
200381369,0,21
200381543,0,8
200381684,0,1
200381684,0,8
200381684,0,11
200382002,0,8
200382167,0,8
200382272,0,1
200382521,0,8
200382681,0,8
200382927,0,8
200383081,0,8
200383164,0,8
200383164,0,11
200383306,0,8
200383306,0,9
200383306,0,10
200383306,0,11
200383764,0,8
200383946,0,8
200383946,0,9
200384108,0,8
200384108,0,11
200384213,0,8
200384213,0,21
200384435,0,8
200384542,0,8
200384726,0,1
200385082,0,2
200385082,0,22
200385291,0,8
200385291,0,9
200385291,0,10
200385291,0,11
200385718,0,9
200385718,0,10
200385860,0,8
200386056,0,9
200386356,0,9
200386536,0,9
200386756,0,8
200386756,0,11
200386923,0,8
200387061,0,9
200387237,0,9
200387386,0,8
200387386,0,11
200387636,0,8
200387824,0,8
200387981,0,1
200387981,0,2
200387981,0,4
200387981,0,22
200388351,0,1
200388590,0,8
200388736,0,8
200388736,0,11
200388967,0,8
200388967,0,11
200389306,0,8
200389306,0,11
200389754,0,8
200389909,0,2
200390077,0,10
200390309,0,10
200390527,0,9
200390527,0,10
200390663,0,1
200390663,0,2
200390886,0,1
200390886,0,8
200390886,0,11
200391130,0,8
200391130,0,11
200391231,0,8
200391231,0,11
200391412,0,9
200391513,0,8
200391513,0,11
200391723,0,10
200391723,0,11
200391905,0,2
200392119,0,8
200392119,0,11
200392255,0,8
200392255,0,11
200392374,0,8
200392374,0,11
200392535,0,11
200392673,0,1
200392844,0,1
200393016,0,1
200393128,0,8
200393128,0,11
200393290,0,8
200393290,0,11
200393460,0,8
200393562,0,8
200393662,0,8
200393929,0,8
200393929,0,11
200394100,0,8
200394236,0,8
200394379,0,2
200394379,0,22
200394655,0,8
200394655,0,9
200394859,0,8
200394859,0,11
200395287,0,8
200395469,0,8
200395469,0,11
200395719,0,1
200395719,0,2
200395719,0,4
200395719,0,22
200396489,0,8
200396489,0,11
200396604,0,11
200396747,0,1
200396747,0,2
200396747,0,4
200396747,0,22
200396941,0,8
200397140,0,8
200397231,0,1
200397419,0,8
200397609,0,8
200397786,0,8
200397903,0,8
200397903,0,11
200398098,0,1
200398311,0,1
200398311,0,4
200398482,0,1
200398482,0,11
200398893,0,1
200399044,0,8
200399044,0,21
200399255,0,8
200399255,0,11
200399390,0,11
200399647,0,1
200399859,0,11
200399980,0,1
200400274,0,11
200400459,0,1
200400459,0,4
200400694,0,8
200400694,0,11
200401007,0,8
200401007,0,11
200401333,0,8
200401333,0,11
200401647,0,8
200401789,0,8
200401789,0,11
200402108,0,8
200402108,0,10
200402279,0,1
200402444,0,8
200402444,0,11
200402594,0,8
200402594,0,11
200402812,0,8
200402812,0,11
200403037,0,8
200403296,0,8
200403296,0,11
200403446,0,8
200403446,0,11
200403738,0,8
200403738,0,11
200403923,0,8
200403923,0,11
200404056,0,8
200404308,0,8
200404516,0,8
200404705,0,8
200404705,0,11
200404874,0,8
200405129,0,8
200405129,0,11
200405308,0,8
200405308,0,11
200405549,0,8
200405549,0,11
200406004,0,8
200406161,0,1
200406161,0,8
200406465,0,1
200406465,0,8
200406778,0,8
200406978,0,9
200406978,0,10
200407168,0,8
200407168,0,9
200407168,0,10
200407168,0,11
200407168,0,20
200407168,0,21
200407168,0,28
200407168,2,2
200407168,5,2
200407888,0,22
200408071,0,9
200408253,0,11
200408383,0,8
200408558,0,8
200408773,0,8
200409010,0,8
